timestamp,est_x,est_y,est_z,est_qx,est_qy,est_qz,est_qw,meas_x,meas_y,meas_z,meas_qx,meas_qy,meas_qz,meas_qw,imu_x,imu_y,imu_z,gnss_age
1743698979.0380473,501.01125204585117,496.89804897307283,-14.608859690962412,-0.04947600578967141,-0.16670928111276914,-0.49578903425294496,0.8508544963485216,500.63636246082916,496.94441580445323,-14.587165899591717,0.20479875996532473,0.016079828056288284,-0.5409198862663511,0.8156007501761771,502.72717136600767,495.96102726134114,-7.194668543202905,94.0999984741211
1743698979.1379957,500.6722452059202,497.59796303059875,-14.591869612882856,-0.04827989134330091,-0.16633215577780897,-0.49115697509014106,0.8536787990025805,500.3010151575032,497.6404030617951,-14.569861035017635,0.2033860270786324,0.01454847906453606,-0.5378166174587962,0.8180316324759436,502.41828880836334,496.6169355797826,-7.177836758610943,94.19999694824219
1743698979.2379465,500.32657753923286,498.29361250337917,-14.574447171998228,-0.04802878165562597,-0.16664388682011272,-0.48681251498272426,0.8561171802822068,499.9564201559498,498.3310404428582,-14.552502425438107,0.2028832281267502,0.014814003667520628,-0.5337633972993416,0.8208017889500929,502.1299714822049,497.2177858001247,-7.156388852813098,94.29999542236328
1743698979.3378968,499.97429670467886,498.9892323696028,-14.564856305889943,-0.04686482722937432,-0.16496511553400864,-0.4825191231192163,0.8589327648016897,499.60747599857086,499.0197462503593,-14.542818902554298,0.20135934375125117,0.013258397294089633,-0.5298055794397603,0.8237625128517063,501.61729146026073,498.2402811046513,-7.125145719855531,94.4000015258789
1743698979.4378843,499.6146143666923,499.68539395327633,-14.551203674164173,-0.04661744735809121,-0.16314163224492764,-0.4781249350106091,0.8617471601063604,499.2516874184672,499.7110325652227,-14.523201636976632,0.200448709157522,0.01281580388230745,-0.52554731444671,0.8267140318428039,501.29638616203835,498.8502353035005,-7.1081332159673725,94.5
1743698979.5378144,499.24765423198807,500.3800638428632,-14.541835175831478,-0.045894389936168074,-0.1616718198334875,-0.4730116027066191,0.8648791541880466,498.88761929208647,500.3994780814535,-14.51492862463325,0.20038022316070858,0.013519353895421929,-0.5224958727519597,0.8286513477895772,500.8836966597138,499.6059212315468,-7.09582151813684,94.5999984741211
1743698979.6377637,498.87437459756444,501.06954522522557,-14.535469532405928,-0.042407834177598046,-0.15812199625612744,-0.46824092606155765,0.86830262297275,498.5134529749711,501.0843472633348,-14.511925500367106,0.20137251883575688,0.016341372925629746,-0.5186848169998873,0.8307515445681949,500.6152523231557,500.1132626674114,-7.0764738401933975,94.69999694824219
1743698979.7377105,498.4950681070141,501.75789719496254,-14.532421395792449,-0.04045817490807277,-0.15789599354085326,-0.4627438655959021,0.8713782796008954,498.13847638276945,501.7694246634697,-14.509474403248298,0.20000182101267167,0.015024295191437984,-0.5144519774102995,0.8337341933039862,500.40764689105606,500.500531901991,-7.062023682990287,94.79999542236328
1743698979.8376615,498.10789149067625,502.441032123727,-14.533803018639787,-0.04149027671422697,-0.15824474159405977,-0.4580018929542283,0.8737685189719011,497.75711415898536,502.4454508309317,-14.510707662003384,0.2001916065619105,0.016773241519459317,-0.5093482652401684,0.8367833194608518,499.75402715261066,501.6648411855204,-7.030126628285498,94.9000015258789
1743698979.9376156,497.71526933366573,503.12004839566015,-14.541466403327641,-0.04255155948515964,-0.15879561491597838,-0.4527396561911151,0.8763561611472745,497.36816595172405,503.1185991667984,-14.519239746749266,0.20009293138124,0.017979004144312555,-0.5043382502202404,0.8398109927751763,499.352451882024,502.3402744844716,-7.010403622731261,95.0
1743698980.0375576,497.31494455352725,503.79165086180217,-14.541394411415695,-0.04181958387960743,-0.15807674062634283,-0.44759960232377904,0.8791572455918699,496.96921428918796,503.7840724271738,-14.513930072937052,0.20139248394875692,0.021445940387531323,-0.5007547272425542,0.8415615498548393,499.1023086792142,502.7490520561769,-7.001400926690563,95.0999984741211
1743698980.1375093,496.9020824336405,504.4608445344677,-14.544807974038076,-0.041294434971553724,-0.15781950354629667,-0.4410752868255854,0.8825193285659573,496.56013027100414,504.44849579717174,-14.516034822842707,0.2017473681832003,0.02392009133535468,-0.4945823385265601,0.8450527433712404,498.7321525479198,503.3506529611917,-6.97876637094361,95.19999694824219
1743698980.2374613,496.481263414425,505.1241731389292,-14.550620553947121,-0.04073646881778161,-0.15881620587219678,-0.43546822275449854,0.8851470950252598,496.14277101871636,505.1052193147617,-14.522783295298657,0.20239732267383903,0.0268356300543926,-0.48904448727023786,0.8480275126460438,498.24781335884506,504.1054655698457,-6.952466226545043,95.29999542236328
1743698980.3374116,496.0547171699209,505.78184805992964,-14.553716357792387,-0.040766676188875826,-0.15962061039199002,-0.4289598488360136,0.8881738495008644,495.72197116655866,505.7576301296873,-14.523798517253576,0.20309241727138724,0.030577943078371653,-0.4813429713856112,0.8521310951617898,497.8665873762807,504.69669948002684,-6.936231231559952,95.4000015258789
1743698980.4373639,495.6232030552542,506.43462761144957,-14.553961151042927,-0.04033356071252771,-0.1616821595145465,-0.42279002173872066,0.8907753255973887,495.29406215634395,506.4059334671097,-14.52206886902454,0.2032296018691847,0.03252392352327675,-0.4760234171634229,0.8550097248773271,497.34911464371123,505.49677184542037,-6.904800822591721,95.5
1743698980.5373163,495.1797091816068,507.08132896667456,-14.559913442768384,-0.04013472297156869,-0.16113387891631983,-0.4166413879152063,0.8937757162473519,494.858491021601,507.04396066116226,-14.526055359545298,0.20116297298016023,0.029735942383560976,-0.47126746520550666,0.858228529164069,496.96876918388404,506.0694902783672,-6.88254414408876,95.5999984741211
1743698980.637257,494.72438179663817,507.71824577402384,-14.55404354974025,-0.03918258906676686,-0.15946061464713127,-0.40973900183069073,0.8973020603281668,494.40838735137766,507.6726896934866,-14.51067539408998,0.2005743751766443,0.030583723527877263,-0.46448687875351524,0.8620246489187453,496.49792266859623,506.722696293134,-6.864797600084058,95.69999694824219
1743698980.7372031,494.2644102382562,508.3510875023677,-14.54598414148795,-0.041145002889210996,-0.1592971788998163,-0.40435286827591665,0.8996834195698208,493.9533522905135,508.3005202334036,-14.501349460031339,0.19893400584582124,0.028868541966001846,-0.4586267353168619,0.8655942388067803,496.07634778617773,507.2952607937961,-6.84972041974905,95.79999542236328
1743698980.8371484,493.7958336754696,508.9781426076589,-14.542891049574449,-0.0397938265566764,-0.1587110258992834,-0.3987309318180478,0.9023529828384707,493.486514600962,508.924326421869,-14.498266215712635,0.19900252171080485,0.030895687838215863,-0.4524533342558801,0.8687516521690655,495.53742355848516,508.0200053143453,-6.833992969344792,95.9000015258789
1743698980.9371088,493.3151311333647,509.59663047064635,-14.540521194437257,-0.04028768116960444,-0.1592417700163121,-0.39267377159406347,0.9048901980517535,493.01045929128185,509.5373604715977,-14.493755544013842,0.19742330877562475,0.028622337123965336,-0.4484768455355324,0.8712481380112929,495.1800924629955,508.4947785985658,-6.822278637413624,96.0
1743698981.037061,492.8291967682024,510.2128823004907,-14.530934998850794,-0.04046194579830683,-0.1589333082174236,-0.38752898249408413,0.9071517636031912,492.5303641135079,510.1503621115803,-14.478121583011514,0.19717101382277624,0.02986940419886644,-0.44245950206563933,0.874334603588769,494.66787482418067,509.16296904849474,-6.802484272981613,96.0999984741211
1743698981.1370149,492.3358473471901,510.8263094403823,-14.522221625324596,-0.04003596522317969,-0.15667590628492276,-0.38201807564336554,0.9098966819151426,492.0400228852098,510.76037940401994,-14.469537756322365,0.19800571861802385,0.03385016251201334,-0.43573116998516354,0.8773746345751232,494.2150928675152,509.73501914088166,-6.783018195881085,96.19999694824219
1743698981.2369642,491.8351066789282,511.4343439001822,-14.515923694285167,-0.037180841358109784,-0.15345780271735793,-0.3767669081654364,0.9127513268862012,491.5454103197137,511.365010107659,-14.459360393372437,0.1974801980716525,0.034401603413576606,-0.4301032904106076,0.8802438642956419,493.7316994743431,510.3331161791202,-6.765141459696085,96.29999542236328
1743698981.336912,491.32389896046476,512.0328641515505,-14.50870725835673,-0.03784147499166698,-0.15284307049305115,-0.3724212833717042,0.914608881579708,491.0357651284539,511.95711329183706,-14.453953593802009,0.1964262522843049,0.03228229854973737,-0.4289585991234557,0.8811180969949093,493.2139809130942,510.9527214300191,-6.75051111664832,96.4000015258789
1743698981.4368582,490.8039765684157,512.6327346542672,-14.501359123207694,-0.035504047380584214,-0.15044538050456902,-0.36695746618906805,0.9173046757280439,490.51859373444165,512.5558480758574,-14.444914339559151,0.19626221086695728,0.03506244467889605,-0.41883471498589186,0.8859058929036651,492.75112812370924,511.4911951656958,-6.7366246446585,96.5
